id,date,fuel_used_id,type_of_activity_id,mode_of_transport_id,scope_id,distance_travelled,vehicle_class,engine_size,weight_class,source_description,country_id
28,20220109,8,1,4,1,588,31,8.9,15779,Truth deal throw civil send herself.,9
29,20240721,4,4,4,1,599,45,4.2,8264,Course husband baby four.,19
30,20221019,5,5,3,3,883,38,7.9,49999,Station yard together.,14
31,20240910,4,4,5,1,633,40,3.0,31639,Event ten interest.,5
32,20220721,7,3,2,3,863,31,2.7,13673,Finish anyone nature born.,17
33,20230821,9,3,3,1,734,19,8.8,15262,North far effort.,16
34,20230619,7,1,5,1,889,30,3.5,35663,Month management entire bank.,12
35,20220926,8,4,4,1,917,44,5.2,23272,Imagine listen mission thank check.,6
36,20220721,8,5,2,3,420,18,8.7,23503,Kitchen market business game available.,1
37,20230625,7,1,3,1,400,18,3.7,24801,Issue world skin avoid less.,17
38,20240928,8,5,5,3,426,46,4.0,24393,Peace show.,4
39,20240429,7,2,1,3,892,30,6.3,5175,List girl real.,10
40,20230315,5,2,3,1,988,14,7.2,48299,Media process on.,5
41,20220115,4,2,2,1,678,8,5.8,42745,Teach material system.,12
42,20241112,7,3,4,1,884,36,5.0,30634,Reveal stock.,13
43,20240117,4,1,3,3,978,40,7.4,17369,Husband man.,3
44,20230709,6,5,3,1,516,21,5.1,3941,Least choice investment.,8
45,20230903,4,4,3,1,891,1,6.4,44137,Send view speak her pull.,15
46,20240615,5,3,2,1,628,32,7.2,38278,Collection huge interesting social.,10
47,20230408,9,5,1,1,843,44,2.3,17575,Rate course entire professional.,14
48,20231221,6,1,4,3,668,17,6.1,46086,Poor turn third.,16
49,20220507,6,4,4,3,478,3,5.8,29314,Morning poor top leader.,11
50,20231227,5,1,4,3,795,37,5.5,33442,Only night.,9
51,20220828,9,4,4,3,508,5,9.8,21934,System Republican.,5
52,20231225,7,2,5,1,725,46,1.9,4480,Sure only election.,9
53,20240729,8,3,3,3,525,31,2.1,17017,Day government alone network record.,8
54,20230403,4,2,4,1,902,35,8.4,32415,Various hot born.,2
55,20240304,9,1,5,3,508,27,3.8,34837,Field probably catch.,2
56,20220504,4,3,2,1,638,7,9.8,26310,Challenge current cultural.,7
57,20230212,8,3,2,3,549,20,4.3,8453,Girl simple with.,13
58,20241001,4,4,2,1,474,9,8.3,6876,Keep.,17
59,20230915,5,5,2,3,446,6,1.2,25218,Today.,7
60,20240606,5,5,2,1,438,12,5.2,24245,Size sure stuff hair different.,18
61,20240611,7,4,3,3,966,43,8.7,12576,Herself thought beat attention pattern can.,10
62,20240117,8,5,5,3,740,28,5.9,30176,Several along social.,2
63,20221216,6,2,3,3,610,32,8.0,17284,Teacher within huge political really his.,7
64,20240606,9,2,2,1,806,31,9.5,29416,Build move it again.,15
65,20231014,8,2,5,3,422,4,5.3,38679,Customer important vote.,9
66,20220520,4,1,3,1,974,37,2.2,18014,College but.,20
67,20220518,4,3,2,3,506,26,8.6,6037,Citizen sound your.,12
68,20240313,8,1,5,3,665,44,7.9,16074,Meeting during price some.,9
69,20231028,9,5,4,1,790,2,6.7,27242,Return which continue perhaps.,2
70,20230826,7,1,5,1,955,14,3.2,28926,Foreign they deal.,9
71,20230313,9,2,4,3,813,30,8.3,33839,First night.,7
72,20230930,9,3,5,1,772,26,2.6,1698,Democrat dark fight assume must edge.,17
73,20231113,8,1,2,1,439,16,5.7,20983,Voice participant among opportunity never mean.,1
74,20240824,6,1,3,1,959,34,2.4,40844,Several find industry woman.,4
75,20240305,5,5,2,1,938,36,8.7,26114,Identify cup degree personal.,14
76,20240523,8,2,1,3,923,51,1.6,12058,Guess perform letter amount.,15
77,20230422,8,1,5,3,427,14,3.1,12466,Personal get moment.,7
78,20230523,4,4,1,3,463,51,3.4,44621,Full better shoulder.,12
79,20220105,5,3,2,3,687,47,7.5,34765,Need couple social.,11
80,20240704,8,5,3,3,987,24,2.1,17592,Paper practice give.,14
81,20240320,4,1,1,1,962,37,3.8,48965,Such ask.,20
82,20220626,5,1,1,1,784,35,9.9,8088,Investment great skill pay.,13
83,20220220,5,3,3,3,888,32,4.9,2239,Across you chance not not.,17
84,20220831,5,5,4,1,861,17,5.5,45346,Represent whose.,18
85,20220102,9,1,3,1,585,5,5.3,26565,Purpose purpose.,20
86,20240506,8,5,2,1,840,24,3.0,18181,Entire buy detail go.,13
87,20221124,5,5,2,1,427,5,6.1,21242,Him cultural deal experience know.,1
88,20230405,9,2,3,1,403,7,8.4,30768,Billion cover southern.,2
89,20220222,8,3,1,1,754,47,2.7,9079,Call especially season feeling president.,15
90,20220411,8,5,3,3,854,17,3.0,30459,Phone player strong me consider.,5
91,20230228,7,1,1,3,956,51,9.8,32689,Feel almost want other plant.,1
92,20220826,9,3,4,3,826,38,8.0,29346,Either couple change phone.,8
93,20220128,5,1,2,1,542,36,1.1,32984,Reveal trade collection.,19
94,20220822,9,1,2,3,770,21,1.4,36053,Feeling rather.,17
95,20241214,7,5,3,3,707,3,9.7,31747,Protect also central throughout bill.,10
96,20230818,4,5,5,1,445,48,3.6,9988,Nation mind anything however finish.,9
97,20230912,6,2,3,3,551,46,1.2,23045,Political decision apply.,2
98,20220811,6,3,2,3,878,49,2.4,31441,Including professional meeting only toward often.,15
99,20230610,8,1,4,1,901,41,1.3,18348,For you.,13
100,20240801,5,3,3,1,691,25,4.1,12123,Or wonder.,11
101,20230612,6,3,2,1,960,8,9.3,6089,Whom stay.,2
102,20240308,7,5,5,3,673,19,1.6,23200,Part goal down after around.,6
103,20231221,9,2,4,3,889,27,6.3,3075,Reality wall catch vote.,9
104,20220520,5,3,2,3,532,30,2.7,45379,Blood I executive.,1
105,20230227,7,4,2,3,781,51,1.3,21960,Stop very citizen go.,9
106,20220106,9,5,5,3,459,48,6.8,46484,Condition weight hospital.,18
107,20230210,4,5,2,3,587,4,7.9,39553,Increase race speak coach recently such.,10
108,20230326,6,5,3,3,994,49,8.4,24131,Much Mrs million edge and.,19
109,20241208,6,4,5,1,727,15,3.7,40577,Government condition make country beautiful vote.,10
110,20241130,6,3,1,3,847,43,2.4,4660,Determine road reflect.,16
111,20220219,6,2,3,1,627,14,4.1,30930,Agree agreement its whole.,17
112,20220922,4,4,4,1,876,31,7.6,46905,Treatment student white bank usually.,20
113,20240811,9,2,5,3,935,20,7.4,33765,Certainly seek rock room.,7
114,20231013,6,4,1,1,565,20,1.5,37284,Itself order whom action sea.,11
115,20220403,5,5,1,3,978,51,1.6,22567,Agree protect most success.,9
116,20240102,9,2,4,3,577,51,5.8,41393,Group PM work.,11
117,20221108,9,1,3,3,856,49,3.7,29690,Deep unit but.,13
118,20220703,4,3,5,1,509,44,9.5,6155,Medical usually.,7
119,20240727,4,4,4,3,561,26,4.9,35744,Natural part help.,9
120,20220112,4,4,1,3,694,42,2.5,29250,Respond grow paper.,14
121,20231031,6,4,1,3,597,21,2.2,30707,Show assume age break.,14
122,20240809,8,3,1,1,569,38,4.5,32112,Around push natural science.,12
123,20240715,8,3,3,3,511,36,5.9,47687,Move research number.,13
124,20241210,6,5,2,1,806,6,6.7,17828,Physical audience science.,8
125,20240102,4,1,3,1,743,42,5.2,18760,Religious him.,16
126,20230105,7,4,4,1,814,14,9.2,8785,Interview full.,1
127,20220318,8,4,3,1,730,49,8.0,35618,Perform almost town leave paper.,19
128,20240818,4,2,3,1,945,10,8.8,8262,Yes land.,20
129,20230920,7,4,5,1,978,5,1.7,36000,Value onto.,20
130,20240201,4,5,1,3,673,31,2.0,15748,Forget lose may some teach.,15
131,20220813,6,4,2,3,853,8,2.3,10626,Grow just final share activity.,10
132,20220512,4,2,1,3,412,39,3.7,28888,Risk why manager herself manage.,1
133,20240811,5,4,5,1,897,7,2.4,46265,First end season particularly she and.,7
134,20230929,5,3,1,1,919,49,1.0,15199,Mission fight heart ready expert prove.,11
135,20230525,8,4,4,1,767,31,4.8,1182,Strategy human allow.,5
136,20230921,5,3,3,3,544,37,7.2,37356,Since place only need.,13
137,20220520,8,2,3,3,579,44,5.7,31111,Serious over Congress.,5
138,20231214,7,3,3,3,612,51,4.9,46352,Between although.,4
139,20221006,4,2,5,1,550,46,3.3,13314,Decade hard.,15
140,20240307,4,1,5,1,778,4,8.4,11693,Number level behavior speech certainly.,3
141,20231023,7,4,2,1,541,48,3.0,24016,Community have page performance.,16
142,20231222,5,3,1,3,640,16,3.1,26160,Major require.,20
143,20230128,6,2,4,1,991,42,8.0,18859,Physical region.,19
144,20231009,6,4,5,3,485,43,6.8,18280,Buy program.,11
145,20230810,8,4,1,3,825,9,1.0,43119,Until site camera.,18
146,20220919,4,5,1,1,428,41,9.0,9381,Think business station charge allow she.,1
147,20221208,4,3,5,3,994,31,3.9,46221,Student total month.,5
148,20240605,7,5,4,1,707,25,5.3,28713,Discuss baby represent lawyer image.,13
149,20240104,8,3,2,1,920,29,7.8,41967,Wear side scientist too.,15
150,20220613,6,1,2,3,627,3,7.0,21637,Rest phone during ability.,4
151,20221118,8,4,5,3,655,6,2.2,20824,Already own meeting shoulder evening.,8
152,20220606,9,5,1,3,682,37,7.2,46143,Factor that audience.,16
153,20230107,6,2,4,3,569,18,5.8,4953,Enjoy yet tend.,20
154,20220504,8,3,2,1,818,45,7.9,37939,Police act might.,14
155,20240719,4,3,5,1,403,8,2.6,22183,Company these produce.,12
156,20240306,6,4,4,3,567,6,2.6,39214,Hear since.,11
157,20220611,5,1,3,3,744,41,2.0,23282,Physical enter.,15
158,20240630,8,5,5,3,845,41,1.2,48939,Ago people reveal.,8
159,20230929,8,2,4,3,958,21,6.7,5511,Especially character play.,3
160,20221229,6,4,3,1,853,4,6.9,7247,Although garden ten.,1
161,20220723,8,2,2,3,728,32,4.2,10905,Try court oil.,3
162,20231128,7,2,3,1,726,23,9.1,40707,President mission.,1
163,20230414,6,3,5,3,711,31,2.0,34966,Prepare trade mean both glass.,20
164,20241225,6,2,3,1,969,20,9.6,9112,Speak knowledge event.,7
165,20220208,5,4,2,3,846,40,3.5,11171,Attack third almost book.,12
166,20230621,8,4,3,3,488,27,2.1,4131,Marriage both type few.,19
167,20230122,5,4,1,3,402,40,3.7,14637,Should affect home nation.,17
168,20230116,8,3,5,1,651,16,2.7,17191,Despite form.,13
169,20231127,7,4,5,3,793,21,8.9,22173,Factor third chair public.,3
170,20240328,6,5,3,1,967,33,1.7,18789,Rather mission source.,18
171,20221023,5,2,4,1,581,4,1.0,39815,Live Mrs resource food particularly.,5
172,20220121,4,4,4,3,892,5,6.8,43118,Success or product.,8
173,20220109,4,3,3,3,834,29,5.2,12149,Until figure three.,12
174,20230301,4,2,2,1,463,37,7.5,23464,Note culture training.,14
175,20230615,5,1,2,1,986,38,3.5,46678,Summer reflect tax.,17
176,20240604,9,4,3,1,904,19,4.1,23698,Article hour focus.,14
177,20220203,6,4,5,3,864,45,8.9,29520,As lead have.,9
178,20221025,5,1,1,3,423,40,2.6,20273,Leave ever create.,18
179,20240516,9,2,2,1,408,13,2.4,21171,Year learn explain.,4
180,20230823,4,1,5,1,673,19,5.6,17028,Value whatever ground forget remember I.,11
181,20230205,8,3,1,3,852,51,5.4,42400,Institution thus.,18
182,20241012,9,4,3,3,607,18,3.2,7053,Middle rich have.,15
183,20230821,7,2,3,3,533,12,1.7,33126,Performance role option.,6
184,20231124,4,1,4,3,745,12,1.5,11435,Fish design attack within car project.,11
185,20220811,8,3,5,3,954,38,1.4,28461,Pretty attorney attorney maybe.,17
186,20220501,9,1,5,3,412,8,3.3,8538,Might author.,16
187,20230408,6,3,3,3,571,44,9.7,47278,Visit wide beyond single including.,7
188,20240628,5,5,1,1,409,43,1.7,34919,Development rise huge out purpose.,9
189,20230328,6,5,2,1,942,7,9.4,6986,Shoulder thank keep.,15
190,20230518,5,1,3,3,758,1,2.4,33306,Action later.,7
191,20230818,6,4,1,3,874,18,1.1,29126,Arrive all recognize.,5
192,20230411,8,2,1,3,806,20,3.5,23665,Home quite piece.,20
193,20220302,6,2,1,1,436,37,3.0,28876,Issue enjoy.,5
194,20240205,9,5,5,1,412,33,5.1,29848,National enough nation.,13
195,20230314,6,5,1,1,605,36,4.6,19558,Us establish summer chance.,19
196,20221117,6,1,1,3,983,23,6.6,41117,Prepare adult future participant.,4
197,20231219,5,1,5,3,887,28,10.0,45011,Play week professional company.,12
198,20240408,6,1,4,3,459,17,2.5,29690,Into people cold.,6
199,20221130,8,1,4,1,670,24,5.9,12041,Owner school dog.,8
200,20240523,7,2,5,3,483,17,1.1,44997,Bring industry.,15
201,20220424,8,4,1,3,853,28,5.9,43099,Unit hand believe.,13
202,20220331,6,3,4,1,638,47,5.3,16336,Seven each national.,17
203,20220619,6,4,5,3,968,26,9.6,48364,The factor seek.,4
204,20230507,5,2,3,3,865,16,3.7,18627,Town nothing whose security.,20
205,20230807,5,2,4,3,836,33,2.2,16135,Remain serious.,18
206,20230627,8,4,3,1,442,40,2.9,48301,What million cup.,6
207,20240905,9,2,2,3,646,21,3.4,47454,Social reason large.,20
208,20221202,4,5,5,1,990,4,9.7,27791,Food democratic prevent.,15
209,20230806,7,2,3,1,950,25,4.4,47292,Name huge.,12
210,20231223,4,3,1,3,570,36,5.0,41280,Safe song.,17
211,20221115,6,4,2,3,715,23,4.9,6674,But really though skin.,11
212,20230520,7,2,4,1,912,20,8.6,4432,Pm smile worker thus.,1
213,20240403,8,4,5,3,718,16,4.0,21145,List deal.,18
214,20230225,6,2,5,3,955,2,7.8,18500,Instead.,1
215,20220826,8,5,2,1,792,44,5.4,42343,Chair knowledge.,2
216,20240330,9,1,1,3,886,24,7.6,17282,Win approach suffer service.,5
217,20220119,5,2,5,1,872,30,7.2,19274,Father trial give.,3
218,20230809,6,1,3,1,838,15,5.3,33343,Rock church manager.,1
219,20241127,8,2,2,1,966,27,1.2,13439,Situation.,20
220,20240521,7,5,3,1,452,23,6.6,2811,Not artist week.,19
221,20240628,5,1,5,3,460,30,4.1,8629,Focus success top thus.,3
222,20220906,8,5,3,3,580,45,2.1,35366,My over senior.,20
223,20231217,4,2,5,1,856,29,1.5,13067,Trial moment notice hundred.,19
224,20230716,4,2,1,1,922,10,3.2,33215,Both mention among nice.,17
225,20230902,7,1,4,3,639,5,7.4,1587,Few continue town.,9
226,20230415,6,4,3,3,464,34,4.7,47474,Great defense moment.,16
227,20220901,8,1,3,3,893,43,9.7,23238,Spend consider give.,7
228,20240519,8,3,4,1,919,14,8.5,47730,Television mouth relationship.,11
229,20230615,8,3,4,3,782,36,2.9,2145,Lose instead available.,18
230,20220407,4,4,5,3,840,42,3.3,31469,Money ability.,19
231,20240813,7,2,3,3,968,40,4.4,4190,At fine.,12
232,20230704,4,4,3,3,603,9,3.2,29712,Prepare difference of.,8
233,20230826,7,5,3,1,407,51,3.4,12179,Democrat beat difficult or affect.,13
234,20220915,8,2,1,1,714,29,6.4,35790,Minute ok authority feel.,19
235,20230126,5,2,4,3,752,16,7.3,46938,Floor member water.,17
236,20221209,5,4,4,3,476,14,5.3,9308,Weight support teach.,4
237,20231004,8,4,3,3,623,41,8.9,7451,Attention weight area lose image nature.,2
238,20220502,6,1,2,1,922,19,2.4,43280,Behind care statement.,11
239,20240416,7,5,1,3,568,43,8.5,28912,Risk.,1
240,20240609,9,4,2,3,826,37,3.6,20552,Give somebody detail personal picture.,11
241,20240501,5,5,3,3,416,18,4.5,46247,Character girl.,2
242,20231011,5,3,2,1,646,2,9.9,36595,Better popular.,17
243,20220405,9,5,5,1,919,39,1.9,42217,Technology information here.,10
244,20221119,8,4,2,3,682,10,7.1,26388,Picture after mention television.,4
245,20230420,7,5,4,1,678,30,7.2,18617,Republican eight yes knowledge.,17
246,20220704,5,4,2,1,922,4,9.5,47949,Position prove great however force.,16
247,20230315,9,4,3,3,537,35,3.0,34111,Carry television.,1
248,20220511,7,5,5,1,558,3,7.7,33525,Manager look and.,6
249,20240428,7,2,5,1,889,16,6.7,5170,Make gas phone bit cause own.,2
250,20240823,7,5,1,1,900,43,1.3,29758,Until safe fact owner democratic.,7
251,20221217,8,1,1,3,690,11,1.3,15004,Per series head.,1
252,20241210,6,4,5,1,425,5,5.4,29778,Before idea security story.,12
253,20230808,4,3,2,3,696,13,3.7,29322,Much.,11
254,20221214,5,3,2,1,741,8,1.6,22613,Inside open hold fish care yeah.,6
255,20230803,4,5,5,1,543,23,9.0,31137,Rest series deal front down.,2
256,20221009,4,3,2,3,638,41,2.3,38315,Human beat hair guy.,10
257,20220407,7,2,4,1,922,9,1.1,40039,Structure sport.,11
258,20230815,8,3,1,3,502,42,6.9,48929,Staff take federal.,7
259,20220531,7,3,1,1,560,47,1.2,41826,Issue alone phone nation.,2
260,20240803,4,1,2,3,451,6,4.5,10550,Stuff everyone specific.,20
261,20240423,4,2,5,1,648,24,6.5,40813,Just with.,13
262,20230317,9,4,3,3,904,45,5.0,22838,Eat action Democrat.,16
263,20231001,8,4,3,1,662,9,4.6,38284,Religious sport senior about.,13
264,20241201,8,1,4,3,411,30,2.2,5894,Major half.,7
265,20240324,7,3,2,1,710,6,4.3,45527,Knowledge well sometimes.,18
266,20240709,4,3,3,3,635,43,5.8,35562,Hear wife.,19
267,20220816,6,2,5,1,838,8,4.5,32630,Pass determine be.,18
268,20240108,7,1,4,1,552,4,9.6,8952,Per sign wall watch protect so.,18
269,20220211,9,5,1,3,583,31,1.3,35894,Suggest page college.,5
270,20240911,9,5,2,1,962,27,5.4,17237,Charge point.,16
271,20230124,8,2,4,1,442,48,8.0,24159,Always picture.,1
272,20240818,6,3,3,3,539,14,4.3,49701,Beat long class.,20
273,20240906,9,3,5,3,837,30,9.2,21293,Remain base by music poor.,9
274,20240203,4,3,1,1,999,42,9.3,24154,Total against red.,16
275,20231214,8,2,5,3,734,49,9.6,46882,Lose example civil.,16
276,20240406,4,2,5,1,417,8,4.7,12911,Manage keep door identify.,2
277,20240527,4,3,2,3,610,15,3.8,39632,Arrive movement land.,19
278,20221010,7,5,2,1,679,47,9.2,37187,Feeling according whose very rate.,4
279,20220418,4,5,1,1,988,42,1.9,10969,Economy south major care.,15
280,20230813,9,1,2,3,550,47,6.5,47455,Lawyer attack.,12
281,20220604,7,1,3,3,778,43,4.7,34942,Know if include instead side.,6
282,20241111,4,5,2,1,532,47,9.9,2360,Thus evidence another yeah.,20
283,20220624,5,5,1,3,585,10,8.7,28316,Friend beyond gas.,13
284,20241129,6,5,1,3,921,20,6.3,17469,Enjoy son.,2
285,20220205,9,5,2,3,491,48,8.8,21794,Drive address visit gas.,17
286,20220113,4,2,3,1,408,23,8.2,43607,Turn professional three.,12
287,20240503,7,1,2,1,647,9,8.5,5533,Response front.,4
288,20241122,4,4,1,1,983,22,9.1,42944,Similar address across I who ok.,18
289,20231004,5,5,2,3,585,19,4.2,8065,Raise age face.,16
290,20240708,7,1,4,3,914,24,1.1,37917,Rest bad officer.,6
291,20221227,4,3,3,3,960,17,9.6,36955,Scene doctor.,11
292,20220813,5,4,5,1,979,35,3.4,30255,Seven town night more writer.,12
293,20220117,7,3,3,3,820,42,9.0,21898,Write feel court.,15
294,20221015,6,5,2,1,434,51,1.2,4690,Home score billion its expect.,18
295,20230829,8,5,2,1,865,45,5.2,21864,Conference key its cell new people.,2
296,20230608,5,4,4,1,883,23,3.7,9060,Any care truth country add.,18
297,20220830,6,2,1,1,912,22,1.5,43383,Inside end west activity.,17
298,20241228,8,4,4,1,991,13,9.9,38813,Natural last even anyone change.,7
299,20220603,7,1,3,3,713,51,5.9,41142,Value available push.,7
300,20230717,5,3,5,1,468,8,4.6,33167,Budget the.,8
301,20240530,5,4,1,1,878,1,9.2,17855,Daughter left.,20
302,20231201,5,5,4,3,808,46,8.8,27927,Girl of better brother.,15
303,20231012,8,5,5,1,460,4,5.5,47240,Stay benefit his cultural.,2
304,20220713,9,4,3,3,439,25,6.5,30574,Draw me.,17
305,20220328,7,3,4,1,459,51,9.5,28513,Hold drop word finally travel.,19
306,20231202,4,2,5,3,418,49,4.5,11270,Forget lose yard.,14
307,20241224,7,3,5,3,709,24,6.0,25804,Six simply ready issue again.,9
308,20230409,5,3,4,1,834,12,4.6,5873,Rise allow discussion kid media.,19
309,20221002,6,1,1,1,995,26,6.8,11896,Computer hit allow future ten.,12
310,20230717,9,3,5,3,949,13,8.4,33841,Each analysis fire.,1
311,20221205,9,4,4,3,459,22,6.3,19345,Fly billion floor.,12
312,20220422,8,1,2,1,618,12,8.4,29490,Election total fight just magazine.,15
313,20241002,8,1,5,3,520,48,7.9,11590,Choose research.,9
314,20220624,6,4,3,1,688,44,3.3,8378,Sit Mr laugh though.,4
315,20240706,7,4,1,1,629,34,5.0,10891,Art show peace argue.,9
316,20220719,8,1,4,1,868,36,9.5,6349,Foot woman.,19
317,20231226,8,1,5,1,441,40,9.9,16189,Cold skin parent day.,4
318,20240424,7,2,3,1,829,9,8.9,20250,Street continue record nature.,3
319,20240320,9,5,3,3,479,19,2.7,40543,Capital night.,1
320,20220105,8,3,2,1,846,44,2.4,7963,Place sure yet me.,11
321,20230104,9,3,3,3,883,32,1.0,42079,Work statement.,14
322,20240915,6,1,5,1,768,40,4.1,14174,Ready nation receive.,10
323,20220804,5,4,2,1,583,16,2.6,9056,Poor off amount name former.,15
324,20220704,8,2,1,3,562,24,3.4,9320,Produce investment stage.,16
325,20230309,6,1,4,3,762,6,2.1,19417,Mr age student fire.,1
326,20240625,5,1,3,1,898,1,2.5,27609,View onto.,16
327,20240417,4,4,1,3,824,43,2.5,49559,Matter figure.,5
328,20230316,9,5,5,1,605,7,2.5,44743,Meeting large describe.,16
329,20231029,8,5,3,3,741,22,6.8,4082,Around forget door.,10
330,20241102,8,4,4,1,899,4,5.6,3377,Way budget.,2
331,20220413,4,4,5,1,523,14,3.2,21500,Threat good sound TV.,8
332,20221108,8,1,3,3,693,47,1.6,28266,Natural job conference.,18
333,20220819,5,3,4,1,751,25,7.3,44352,Important across not.,9
334,20230122,6,3,5,3,806,9,3.2,32783,Should surface.,16
335,20221113,6,3,5,3,846,31,4.6,27057,Lead Republican along much.,16
336,20241212,6,4,3,3,928,50,6.8,33470,Five no strong.,16
337,20240701,4,3,3,1,489,23,4.9,24588,Explain talk.,12
338,20230201,8,5,3,1,890,2,6.8,45946,Matter keep result support ago their.,11
339,20220311,6,2,1,3,412,11,4.4,31271,Us wear social Congress dark.,11
340,20220728,6,1,3,3,693,4,4.1,1295,Determine consider although why leg.,3
341,20220616,6,5,4,3,967,9,8.6,3345,Fish each since.,11
342,20220121,9,3,1,3,565,50,6.0,3059,Word age me herself.,14
343,20240701,7,2,1,3,946,34,5.4,39881,Spend mean.,6
344,20220605,4,3,2,1,691,20,4.9,43559,Reflect interview compare quality event.,18
345,20240913,5,5,4,3,576,44,5.3,32848,Despite something man policy smile street.,7
346,20230105,7,2,3,3,461,33,3.9,11374,Mouth easy reveal.,9
347,20241105,7,2,3,3,904,12,6.9,18016,Tv shake performance.,8
348,20230803,5,1,3,3,512,3,4.2,9417,Professor Republican run.,15
349,20240215,4,3,1,3,879,19,6.0,43309,Enjoy final ahead.,19
350,20241222,5,3,5,3,612,29,7.0,34117,Military rather.,1
351,20220429,9,5,1,3,636,44,8.7,22141,Picture security Republican nor.,5
352,20230828,6,5,2,3,485,41,4.9,49385,Build alone.,15
353,20221203,4,5,1,3,680,47,6.8,6671,With out ok for phone send.,16
354,20230912,5,2,1,3,847,15,3.6,31905,Manager song PM.,13
355,20220721,4,4,5,3,827,3,4.2,39439,Yes each exactly.,3
356,20240421,7,3,1,1,704,20,1.8,16089,Individual short drop ask.,12
357,20220309,7,2,3,1,661,14,3.8,42239,Together remain memory someone police.,3
358,20230919,5,1,4,1,508,11,4.2,2240,Wide alone small attorney.,19
359,20220120,7,2,2,1,609,28,2.9,2468,Nor drug word service matter.,15
360,20220731,9,5,5,3,827,7,1.6,34307,Pm hard suffer.,4
361,20240228,9,4,4,3,772,43,5.2,45120,Two spring call sing minute back.,12
362,20220813,8,2,4,3,588,33,5.8,25985,Able rest blood.,14
363,20240912,4,5,1,3,513,30,4.5,26876,He customer rich.,14
364,20220608,5,4,3,3,752,43,4.1,11377,Various notice right.,19
365,20240823,9,1,2,3,981,5,4.7,49676,Agree phone full card.,13
366,20220523,8,3,2,3,591,29,2.3,4064,Stock five job north door.,9
367,20230507,7,2,2,3,915,8,4.1,26588,Help crime myself list.,13
368,20220702,9,1,5,1,818,42,7.8,35498,Camera same feeling production.,12
369,20231201,9,4,4,1,897,49,3.9,11631,Chair report paper five.,6
370,20230912,5,4,2,1,698,13,5.3,9308,Run movie visit inside.,11
371,20230623,8,1,1,3,565,8,7.3,1681,Word believe night.,5
372,20231227,8,5,4,3,919,48,4.6,32115,Business media reason sort range.,6
373,20220223,9,4,2,1,480,1,3.3,36099,Body crime feeling network hard.,4
374,20220308,6,1,1,1,529,29,8.1,32200,Concern office simple certainly.,8
375,20240523,4,3,5,1,747,14,8.7,1592,That across determine decade.,8
376,20230113,8,2,2,3,763,5,5.4,40049,Unit to.,1
377,20240419,9,3,4,3,480,14,1.9,34036,Discussion value region.,20
378,20221105,7,1,4,1,938,19,2.4,49790,Together travel under his.,2
379,20220813,4,4,5,1,577,6,1.8,16552,Us.,16
380,20230903,4,2,2,3,406,48,4.2,46753,Authority teach nearly eight.,19
381,20240128,4,1,1,1,540,41,3.0,41648,By road rise.,20
382,20230404,9,1,3,3,573,40,2.0,34306,Both million test every.,1
383,20230627,4,2,5,1,764,22,3.2,7509,Pretty entire.,2
384,20231223,7,5,5,3,962,11,7.2,13593,Economy concern radio expect.,16
385,20220301,6,5,4,1,655,38,3.9,16509,Mind management.,12
386,20241011,6,5,5,1,615,34,8.9,7824,Seem somebody.,1
387,20230723,4,3,3,1,641,3,1.6,40097,Leader kid goal sometimes.,2
